university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
universidad nacional de jujuy,licenciatura en ciencias geológicas,2021/01/22,kevin,graham,m,103.0,2183,arequito,plucas@gmail.com
universidad nacional de jujuy,ingeniería mecánica,2020/09/14,micheal,diaz,m,51.0,1765,isidro casanova,turnerbobby@yahoo.com
universidad nacional de jujuy,bioquímica,2020/11/07,haley,huffman,f,34.0,8156,el perdido est jose guisasola,davistimothy@hotmail.com
universidad nacional de jujuy,actuario ,2020/09/20,victoria,herring,f,108.0,5741,13 de enero,lauramarshall@hotmail.com
universidad nacional de jujuy,licenciatura en administración ,2020/11/11,david,cobb,m,10.0,2352,ambrosetti,edwardsheather@yahoo.com
universidad nacional de jujuy,diseño de imagen y sonido,2021/01/15,melissa,carrillo,f,1.0,3196,arroyo vega,allisonmichael@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020/11/27,eric,washington,m,30.0,2852,alarcon,mullenkarl@gmail.com
universidad nacional de jujuy,técnico para bioterios ,2021/01/06,anna,brown,f,19.0,3362,1 de mayo,jesuswebb@yahoo.com
universidad nacional de jujuy,técnico para bioterios ,2021/01/06,anna,brown,f,19.0,3263,1 de mayo,jesuswebb@yahoo.com
universidad nacional de jujuy,contador público ,2020/10/11,evan,davis,m,8.0,1651,san andres,bradley23@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/12/23,christopher,miller,m,17.0,5400,desamparados,gmiller@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/11/26,kathleen,hanna,f,45.0,4501,abra del trigo,morgantaylor@hotmail.com
universidad nacional de jujuy,ciencias veterinarias,2020/12/03,casey,lucas,m,80.0,2820,colonia el potrero,moralesjohn@hotmail.com
universidad nacional de jujuy,farmacia,2020/12/22,shawn,duran,m,10.0,1919,base aeronaval punta indio,jenniferbailey@gmail.com
universidad nacional de jujuy,licenciatura en sociología ,2020/09/25,brian,gregory,m,116.0,7408,la colina,psloan@yahoo.com
universidad nacional de jujuy,licenciatura en sociología ,2020/09/25,brian,gregory,m,116.0,6269,la colina,psloan@yahoo.com
universidad nacional de jujuy,licenciatura en sociología ,2020/10/22,dr.,jamie,m,52.0,1672,villa lynch,emily58@hotmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/11/30,aaron,collins,m,111.0,2805,arroyo aleli,ohorne@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/12/13,miranda,nash,f,98.0,5598,bañado verde,ikline@gmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/11/25,tracy,freeman,f,30.0,2136,san geronimo,aliciamcdonald@yahoo.com
universidad nacional de jujuy,actuario ,2020/10/16,christopher,wiley,m,31.0,6500,9 de julio,ryanhughes@hotmail.com
universidad nacional de jujuy,actuario ,2020/10/16,christopher,wiley,m,31.0,5831,9 de julio,ryanhughes@hotmail.com
universidad nacional de jujuy,actuario ,2020/10/16,christopher,wiley,m,31.0,5533,9 de julio,ryanhughes@hotmail.com
universidad nacional de jujuy,actuario ,2020/10/16,christopher,wiley,m,31.0,5417,9 de julio,ryanhughes@hotmail.com
universidad nacional de jujuy,actuario ,2020/10/16,christopher,wiley,m,31.0,3714,9 de julio,ryanhughes@hotmail.com
universidad nacional de jujuy,actuario ,2020/10/16,christopher,wiley,m,31.0,3445,9 de julio,ryanhughes@hotmail.com
universidad nacional de jujuy,licenciatura en administración ,2021/01/26,leah,hopkins,f,47.0,3353,arroyo santa maria,ohenson@gmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2021/01/15,benjamin,russell,m,77.0,3248,caraguata,gglass@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020/10/12,eric,gonzales,m,29.0,8411,cascada los cantaros,felicia89@yahoo.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/10/21,joseph,adkins,m,59.0,7513,adolfo gonzales chaves,hector26@yahoo.com
universidad nacional de jujuy,licenciatura en administración ,2020/10/21,james,castillo,m,0.0,6075,arenaza,lisa53@hotmail.com
universidad nacional de jujuy,ingeniería mecánica,2020/10/01,jessica,gibbs,f,27.0,8402,dina huapi,mmorales@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2021/01/06,rebecca,spencer,f,25.0,6064,eduardo costa,matthew06@gmail.com
universidad nacional de jujuy,medicina,2020/09/02,alyssa,weiss,f,48.0,8364,chimpay,zhoward@gmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2021/01/21,miss,donna,f,14.0,1752,lomas del mirador,michael42@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020/12/06,renee,thompson,f,83.0,7153,cangallo,zhood@hotmail.com
universidad nacional de jujuy,licenciatura en administración ,2020/10/11,kevin,kennedy,m,98.0,6389,alegria,greenmelissa@gmail.com
universidad nacional de jujuy,licenciatura en administración ,2020/10/11,kevin,kennedy,m,98.0,4506,alegria,greenmelissa@gmail.com
universidad nacional de jujuy,ingeniería mecánica,2020/10/12,shane,webster,m,31.0,2152,granadero baigorria,herringadam@yahoo.com
universidad nacional de jujuy,licenciatura en artes,2020/12/04,donna,delacruz,f,14.0,5529,colonia bombal,oevans@hotmail.com
universidad nacional de jujuy,licenciatura en sociología ,2020/10/05,peter,olsen,m,29.0,3272,colonia 1 de mayo,rscott@yahoo.com
universidad nacional de jujuy,actuario ,2020/11/10,william,wilson,m,55.0,4163,huasa pampa norte,michelehall@gmail.com
universidad nacional de jujuy,licenciatura en artes,2021/01/18,kelly,martinez,f,45.0,6469,asturias,donhughes@gmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2021/01/26,james,kim,m,91.0,5351,banda florida,kristopher12@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/11/30,aaron,stone,m,35.0,5613,agua botada,russellgeorge@gmail.com
universidad nacional de jujuy,licenciatura en ciencia política ,2020/11/29,michael,gross,m,27.0,5743,la isabel,dyermichael@yahoo.com
universidad nacional de jujuy,agronomía,2020/12/08,david,foley,m,63.0,2107,alvarez,rpeterson@hotmail.com
universidad nacional de jujuy,licenciatura en sociología ,2020/12/08,william,miller,m,80.0,7007,caminera napaleofu,jillmaxwell@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020/09/21,patrick,graham,m,84.0,6348,bocayuba,joshua16@hotmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020/09/23,tom,hill,m,89.0,5637,30 de octubre,uschmitt@gmail.com
universidad nacional de jujuy,licenciatura en ciencia política ,2020/09/20,ashley,watkins,f,1.0,8536,chipauquil,debra86@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020/12/21,amanda,garcia,f,114.0,2752,almacen el descanso,hblack@gmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/09/17,shannon,mora,f,92.0,1903,abasto,crystalmarshall@gmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/09/04,john,anderson,m,87.0,8520,aguada del loro,ryanjackson@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/09/21,marc,king,m,106.0,5743,la isabel,jasminemiller@yahoo.com
universidad nacional de jujuy,diseño industrial,2020/11/29,paul,reynolds,m,14.0,5317,apoyaco,davidjackson@gmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/10/19,brandon,reid,m,81.0,2121,perez,hortonwilliam@gmail.com
universidad nacional de jujuy,técnico para bioterios ,2020/11/11,stacey,carroll,f,8.0,3246,achiras,allisoncastillo@yahoo.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020/09/11,christopher,martinez,m,71.0,7119,cari larquea,criley@hotmail.com
universidad nacional de jujuy,licenciatura en artes,2020/11/18,bryan,barrett,m,93.0,1876,bernal este,emmawilliams@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia política ,2020/11/15,emily,gregory,f,64.0,4157,arroyo mal paso,susan77@hotmail.com
universidad nacional de jujuy,agronomía,2020/09/24,justin,gomez,m,110.0,7174,arroyo grande,pstark@gmail.com
universidad nacional de jujuy,agronomía,2020/09/24,justin,gomez,m,110.0,3470,arroyo grande,pstark@gmail.com
universidad nacional de jujuy,agronomía,2020/09/24,justin,gomez,m,110.0,3203,arroyo grande,pstark@gmail.com
universidad nacional de jujuy,licenciatura en psicología,2021/01/01,david,herrera,m,92.0,6516,amalia,brianasmith@hotmail.com
universidad nacional de jujuy,diseño industrial,2020/11/07,isaiah,williams,m,22.0,2117,alcorta,wgarcia@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/10/22,caitlin,bell,f,43.0,4159,alto el puesto,mauricewilliams@hotmail.com
universidad nacional de jujuy,ingeniería mecánica,2020/12/23,david,bray,m,47.0,5703,6 de septiembre,uwarren@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2020/09/05,jeffery,cooley,m,94.0,3252,aldea san jorge,christopherallen@yahoo.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020/09/30,theresa,duke,f,108.0,6237,america,harrellcindy@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2021/01/26,dr.,daniel,m,47.0,6507,corbett,heberteric@hotmail.com
universidad nacional de jujuy,técnico para bioterios ,2020/10/08,hayley,stevens,f,26.0,2806,las palmas,davisjoshua@yahoo.com
universidad nacional de jujuy,agronomía,2020/11/24,paul,jackson,m,19.0,9225,arenoso,michael06@hotmail.com
universidad nacional de jujuy,licenciatura en psicología,2020/09/06,denise,bonilla,f,57.0,1757,gregorio de laferrere,tbrown@yahoo.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020/12/18,karen,ross,f,71.0,2918,empalme villa constitucion,adkinsandrew@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020/10/23,lisa,smith,f,39.0,7531,despeñaderos,mitchell73@yahoo.com
universidad nacional de jujuy,licenciatura en sociología ,2020/09/15,kathryn,nguyen,f,31.0,3050,calchaqui,andreanguyen@gmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2021/01/06,shawn,griffin,m,109.0,1640,acassuso,fgibbs@yahoo.com
universidad nacional de jujuy,medicina,2020/10/27,olivia,gonzales,f,65.0,1643,beccar,donnaellison@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/11/27,robert,hernandez,m,21.0,3281,calera,georgelevine@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2020/09/21,justin,aguirre,m,80.0,7000,cantera aguirre,smithcameron@yahoo.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/10/08,nancy,howard,f,16.0,6213,lote 11 escuela 107,amy82@gmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021/01/24,kathleen,garcia,f,97.0,5383,agua colorada,cynthiachurch@yahoo.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021/01/24,kathleen,garcia,f,97.0,5275,agua colorada,cynthiachurch@yahoo.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021/01/24,kathleen,garcia,f,97.0,4750,agua colorada,cynthiachurch@yahoo.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021/01/24,kathleen,garcia,f,97.0,4724,agua colorada,cynthiachurch@yahoo.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021/01/24,kathleen,garcia,f,97.0,4119,agua colorada,cynthiachurch@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/11/12,sarah,downs,f,90.0,5736,comandante granville,chenpaul@yahoo.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/11/07,james,thomas,m,45.0,6703,alastuey,arielmartinez@gmail.com
universidad nacional de jujuy,ciencias veterinarias,2020/12/11,mr.,vincent,m,53.0,1931,punta lara,martinlaura@hotmail.com
universidad nacional de jujuy,licenciatura en sociología ,2021/01/06,eric,reeves,m,13.0,4626,angosto del perchel,courtney62@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020/10/18,gina,phillips,f,95.0,3261,centella,pereznicole@yahoo.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/12/16,katherine,walsh,f,60.0,4174,ampata,bartonjoseph@hotmail.com
universidad nacional de jujuy,licenciatura en administración ,2020/10/30,robert,perez,m,11.0,4753,corralito,waltondenise@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020/10/19,chad,warren,m,102.0,4624,abra mayo,powellalicia@gmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/12/10,rhonda,davies,f,93.0,6207,alta italia,marc93@hotmail.com
universidad nacional de jujuy,arquitectura,2020/10/12,derek,johnson,m,113.0,5585,el cipres,amyjohnson@gmail.com
universidad nacional de jujuy,agronomía,2020/12/12,vanessa,nelson,f,57.0,5543,3 de mayo,jstewart@gmail.com
universidad nacional de jujuy,agronomía,2020/12/12,vanessa,nelson,f,57.0,3334,3 de mayo,jstewart@gmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020/11/28,shawn,garrison,m,70.0,3507,la eduvigis,cherrystephen@gmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/11/28,sandra,francis,f,98.0,1875,wilde,bakermariah@gmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020/09/09,melissa,hammond,f,41.0,4142,alto de leiva,cruzrichard@yahoo.com
universidad nacional de jujuy,ingeniería en informática,2020/09/30,kayla,hudson,f,105.0,8400,isla victoria,martinezjames@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2021/01/09,julia,mendoza,f,93.0,3412,albardon,ashleesaunders@gmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2021/01/09,julia,mendoza,f,93.0,2840,albardon,ashleesaunders@gmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/09/15,angela,russo,f,109.0,3181,arroyo moreira,michellemontgomery@hotmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020/11/18,tyler,anderson,m,65.0,1911,bme bavio gral mansilla,barrysawyer@hotmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/12/15,troy,evans,m,62.0,4235,albigasta,zowens@gmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/12/15,troy,evans,m,62.0,4231,albigasta,zowens@gmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020/12/28,jo,gomez,f,5.0,8305,aguada san roque,qbarajas@gmail.com
universidad nacional de jujuy,agronomía,2020/09/23,shannon,lawson,f,57.0,2313,colonia berlin,donaldbarron@yahoo.com
universidad nacional de jujuy,diseño industrial,2020/09/16,jordan,carr,m,91.0,4743,aconquija,ikelly@hotmail.com
universidad nacional de jujuy,diseño industrial,2020/09/16,jordan,carr,m,91.0,4107,aconquija,ikelly@hotmail.com
universidad nacional de jujuy,licenciatura en sociología ,2020/12/16,bradley,burke,m,26.0,3543,colonia lote 12,sfinley@hotmail.com
universidad nacional de jujuy,ingeniería en informática,2020/12/22,david,kennedy,m,85.0,8201,25 de mayo,pgregory@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020/12/22,david,kennedy,m,85.0,6660,25 de mayo,pgregory@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020/12/22,david,kennedy,m,85.0,5615,25 de mayo,pgregory@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020/12/22,david,kennedy,m,85.0,4242,25 de mayo,pgregory@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020/12/22,david,kennedy,m,85.0,3363,25 de mayo,pgregory@gmail.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020/12/24,bruce,flores,m,106.0,5350,el molle,cruzjanice@gmail.com
universidad nacional de jujuy,bioquímica,2020/10/28,jennifer,hall,f,103.0,3620,kilometro 184,sharon67@yahoo.com
universidad nacional de jujuy,ingeniería mecánica,2020/09/08,kimberly,gomez,f,8.0,2317,casablanca,dillonashley@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2021/01/11,david,fisher,m,13.0,8534,aguada cecilio,torreswesley@gmail.com
universidad nacional de jujuy,técnico para bioterios ,2020/10/02,ariel,mack,f,28.0,5759,calera argentina,kelly23@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020/10/14,lori,pennington,f,10.0,7243,antonio carboni,arieldavis@hotmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/12/16,joshua,diaz,m,24.0,3382,colonia cunci,jonesmegan@hotmail.com
universidad nacional de jujuy,bioquímica,2020/09/05,matthew,pugh,m,36.0,6326,anguil,justin85@hotmail.com
universidad nacional de jujuy,licenciatura en administración ,2021/01/24,scott,marshall,m,109.0,3122,arroyo corralito,eric02@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2021/01/25,joel,wilson,m,10.0,6235,villa sauce,williamsregina@yahoo.com
universidad nacional de jujuy,agronomía,2020/10/01,linda,kline,f,107.0,1890,juan maria gutierrez,richardsonchase@gmail.com
universidad nacional de jujuy,medicina,2020/11/30,madison,white,f,64.0,2931,isla los laureles,jacqueline82@yahoo.com
universidad nacional de jujuy,licenciatura en psicología,2020/11/04,jared,ware,m,24.0,5575,andrade,tobrien@yahoo.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2021/01/22,bryan,mann,m,116.0,8160,fortin chaco,dmurray@gmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020/11/16,tom,dean,m,12.0,2845,colonia duportal,nbriggs@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación ,2021/01/20,daniel,stephens,m,114.0,5461,aguada de la peña,nelsonsarah@yahoo.com
universidad nacional de jujuy,licenciatura en sociología ,2020/12/28,paul,lynch,m,5.0,1617,el talar,erin18@yahoo.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/10/04,gregory,jimenez,m,6.0,5738,avanzada,morgan30@hotmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/10/04,gregory,jimenez,m,6.0,3540,avanzada,morgan30@hotmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/12/10,william,irwin,m,21.0,8520,aguada del loro,catherinetapia@gmail.com
universidad nacional de jujuy,arquitectura,2020/09/08,joel,williams,m,1.0,1651,san andres,louisjackson@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2020/11/20,lori,maldonado,f,93.0,4501,abra del trigo,erinleonard@gmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/09/13,michael,harris,m,5.0,6200,realico,gsimpson@hotmail.com
universidad nacional de jujuy,licenciatura en sociología ,2020/12/28,anthony,george,m,86.0,8418,anecon chico,ccollins@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020/12/02,kevin,robinson,m,99.0,1984,domselaar,matthewleblanc@hotmail.com
universidad nacional de jujuy,licenciatura en administración ,2020/12/28,julie,ramos,f,26.0,5741,13 de enero,watkinspatricia@yahoo.com
universidad nacional de jujuy,ingeniería mecánica,2020/12/04,andrea,gomez,f,85.0,8353,aguada chacay co,krodriguez@gmail.com
universidad nacional de jujuy,ciencias veterinarias,2021/01/01,daniel,walker,m,45.0,5449,aguango,rhonda74@gmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020/12/11,sarah,marshall,f,3.0,1648,rincon de milberg,christysmith@hotmail.com
universidad nacional de jujuy,medicina,2021/01/25,peter,phillips,m,70.0,6740,chacabuco,michelle32@hotmail.com
universidad nacional de jujuy,contador público ,2020/11/02,charles,nichols,m,27.0,6346,pellegrini,samuel42@yahoo.com
universidad nacional de jujuy,técnico para bioterios ,2020/09/01,travis,benson,m,103.0,4640,abra pampa,sbaker@gmail.com
universidad nacional de jujuy,ingeniería en informática,2021/01/11,eugene,jones,m,38.0,2000,villa angelica,sanchezcheryl@gmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/11/30,david,daniels,m,55.0,5383,agua colorada,kristenross@hotmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/11/30,david,daniels,m,55.0,5275,agua colorada,kristenross@hotmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/11/30,david,daniels,m,55.0,4750,agua colorada,kristenross@hotmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/11/30,david,daniels,m,55.0,4724,agua colorada,kristenross@hotmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/11/30,david,daniels,m,55.0,4119,agua colorada,kristenross@hotmail.com
universidad nacional de jujuy,farmacia,2021/01/21,caitlin,ferguson,f,86.0,3041,cacique ariacaiquin,brownlaura@hotmail.com
universidad nacional de jujuy,farmacia,2021/01/06,jose,pineda,m,79.0,1605,carapachay,lewiswhitney@hotmail.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020/12/11,jacqueline,long,f,23.0,6352,colonia la india,felicia24@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020/10/24,seth,erickson,m,103.0,5707,aguaditas,brian55@yahoo.com
universidad nacional de jujuy,ingeniería electrónica,2020/11/21,shannon,miller,f,19.0,4132,agua azul,ojones@gmail.com
universidad nacional de jujuy,ingeniería electrónica,2020/11/21,shannon,miller,f,19.0,4115,agua azul,ojones@gmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2021/01/10,melissa,johns,f,100.0,2222,diaz,christopherrusso@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020/09/08,terry,kramer,m,60.0,6237,america,dunnstacy@yahoo.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/10/09,ian,schultz,m,56.0,5263,el medano,johnsonantonio@yahoo.com
universidad nacional de jujuy,bioquímica,2020/09/13,robert,ramirez,m,66.0,6230,francisco casal,fbrown@yahoo.com
universidad nacional de jujuy,licenciatura en artes,2020/09/16,aaron,shah,m,2.0,4728,chumbicha,riddledavid@yahoo.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020/11/17,laura,wong,f,107.0,1872,sarandi,warrenemma@yahoo.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/12/12,daniel,woods,m,6.0,3156,betbeder,walkercynthia@yahoo.com
universidad nacional de jujuy,ciencias veterinarias,2020/12/22,angelica,morris,f,90.0,7639,cooper,maria37@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020/10/15,stephanie,washington,f,18.0,1706,haedo,josephescobar@yahoo.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020/10/27,jared,cook,m,53.0,3557,caraguatay,ahernandez@yahoo.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020/10/27,jared,cook,m,53.0,3386,caraguatay,ahernandez@yahoo.com
universidad nacional de jujuy,actuario ,2020/12/24,gregory,norton,m,65.0,4722,el duraznillo,williamclark@yahoo.com
universidad nacional de jujuy,agronomía,2020/09/11,linda,carter,f,89.0,9053,aguada grande,ymeyer@gmail.com
universidad nacional de jujuy,licenciatura en sociología ,2021/01/04,david,clements,m,88.0,6509,del valle,tgreene@gmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/09/23,gregory,hawkins,m,103.0,2451,colonia la yerba,qatkinson@gmail.com
universidad nacional de jujuy,agronomía,2021/01/29,shelby,cantrell,f,107.0,5325,alpasinche,kristineharper@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2021/01/23,kimberly,werner,f,40.0,1828,banfield,matthewcook@yahoo.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/10/16,benjamin,smith,m,85.0,5463,alto huaco,rwilliams@gmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/09/01,christopher,moss,m,75.0,3246,achiras,normansarah@hotmail.com
universidad nacional de jujuy,ingeniería mecánica,2020/10/15,richard,ferguson,m,9.0,9001,cañadon ferrais,victoriapeterson@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020/12/03,brittney,west,f,94.0,7536,estacion coronel pringles,williamsluke@yahoo.com
universidad nacional de jujuy,bioquímica,2020/09/16,tyrone,mendoza,m,87.0,4237,cortaderas,qtaylor@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/12/09,timothy,wilkinson,m,47.0,4133,la banda,robertoliver@gmail.com
universidad nacional de jujuy,ingeniería mecánica,2021/01/18,zachary,johnson,m,74.0,1649,zona delta tigre,ehowell@hotmail.com
universidad nacional de jujuy,técnico para bioterios ,2020/09/26,lauren,herman,f,59.0,4701,acostilla,rreid@yahoo.com
universidad nacional de jujuy,técnico para bioterios ,2020/09/26,lauren,herman,f,59.0,4113,acostilla,rreid@yahoo.com
universidad nacional de jujuy,ingeniería mecánica,2020/09/17,craig,young,m,113.0,5560,arroyo claro,sanfordrobert@hotmail.com
universidad nacional de jujuy,bioquímica,2020/12/01,vanessa,hogan,f,49.0,5509,agrelo,curtis75@gmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/09/09,jeffrey,barajas,m,23.0,2111,francisco paz,jason81@yahoo.com
universidad nacional de jujuy,agronomía,2020/09/24,lisa,delacruz,f,100.0,6533,alfredo demarchi,qgraham@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020/12/28,robert,goodwin,m,70.0,5600,agua de la mula,bradleywhitehead@yahoo.com
universidad nacional de jujuy,técnico para bioterios ,2020/12/14,daniel,collins,m,34.0,5311,arauco,tburns@gmail.com
universidad nacional de jujuy,ingeniería mecánica,2020/12/26,anthony,cameron,m,102.0,3287,aldea san gregorio,tannerapril@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2021/01/22,james,ruiz,m,27.0,7003,aceilan,jrose@yahoo.com
universidad nacional de jujuy,licenciatura en artes,2020/09/15,jennifer,anderson,f,115.0,6312,ricardo lavalle,catherine87@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020/10/29,ashley,martin,f,12.0,5463,alto huaco,christensenkevin@yahoo.com
universidad nacional de jujuy,medicina,2021/01/31,mary,crawford,f,86.0,7118,general guido,courtney18@gmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/12/18,briana,griffith,f,114.0,1856,glew,zavalachristopher@hotmail.com
universidad nacional de jujuy,ingeniería electrónica,2020/12/04,shane,gutierrez,m,38.0,1621,benavidez,berrymichael@gmail.com
universidad nacional de jujuy,licenciatura en psicología,2020/10/24,veronica,ware,f,22.0,6369,campo salusso,michellethomas@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020/12/24,katherine,hodges,f,44.0,6472,francisco madero,thomaslydia@hotmail.com
universidad nacional de jujuy,contador público ,2020/11/27,steven,keith,m,40.0,5319,colpes,greenjeremy@gmail.com
universidad nacional de jujuy,licenciatura en ciencia política ,2020/09/13,miss,tina,f,92.0,5260,acheral,glenn53@gmail.com
universidad nacional de jujuy,licenciatura en ciencia política ,2020/09/13,miss,tina,f,92.0,4134,acheral,glenn53@gmail.com
universidad nacional de jujuy,licenciatura en musicoterapia,2020/10/01,melissa,murphy,f,81.0,9203,aldea escolar,ljackson@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/10/22,sarah,lee,f,46.0,6352,colonia la india,mcphersonkatie@yahoo.com
universidad nacional de jujuy,bioquímica,2020/11/22,kenneth,sanford,m,1.0,6461,capitan castro,paige03@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2021/01/13,william,simmons,m,62.0,3401,arroyo pelon,michael13@hotmail.com
